transaction_item_id,transaction_id,product_id,quantity,unit_price,total_price,discount_amount
2f3fef87-f01f-44b1-be57-ef202a493ace,742b6f83-1238-4286-9452-cb1420397f1b,72d7671d-0f3b-4b44-b0a6-9facb2baf3a6,25,752.78,81.75,23.33
f314aa76-7cc2-4e92-bac4-2466e1b4fdc4,e6ccb598-8988-43f0-bfda-f313673baa4e,07365153-fe7d-4d12-a19a-928592bf8df8,64,816.53,101.7,3.85
90b7e387-bda6-4b16-834c-ea4100e2a251,e51361f1-cf51-4958-9bae-16f3a1cd117c,fad7e407-3d0f-430c-bbe7-2147f85da2b6,75,591.67,182.75,9.48
b19a766c-3df3-4852-be36-0228da075f9c,6e3d1cce-db1f-4851-94b7-bcaf47cd2a59,67ea1222-f377-4521-9557-8e47965dd8ed,4,717.9,28.67,19.86
623e9067-c18f-4ecb-b5a8-9979dd6bd4e1,0aa5b028-95c4-4ead-89a8-1abfaf085c44,601aab73-247d-42c5-a8d4-e4bfbd026b87,92,538.13,610.74,26.39
527d8c18-6a30-4cfb-99a9-40ce2d398a1a,5b94f94d-f00b-4edb-a89a-75dd6fd3f65e,601aab73-247d-42c5-a8d4-e4bfbd026b87,5,79.57,325.3,5.52
fb9d8cad-c3ac-4fb1-b3e2-82932e791efb,22b53be8-1aa5-4061-9b6f-ddf82255ae26,c346776d-9770-48b1-b29b-532f34d74062,35,520.24,129.33,18.29
4a594afe-bb8c-4c55-a2b9-a6073222fd93,e6129bcd-c18e-4fad-a5f0-8fc84efc944e,067047c2-632c-4195-8701-35c99088dbc3,69,351.16,636.49,24.46
b55039c6-989c-43b9-b2d5-6b6ceac7e548,be6da755-83f4-407b-a66f-64138e55a913,bde06523-b6c3-41b7-ae5a-a397e56c2dbc,27,608.1,631.6,6.82
bc08e76a-0cb3-42e2-a80c-6eb285049e51,da896aa4-d665-4595-95cf-6347d0a9cc3b,102cf4e1-bc90-4828-88ed-f3df06ae5ea5,38,871.12,221.15,33.14
9e3a7274-df68-4def-88c1-39a4134fb609,c106c495-1bd2-4f04-a440-9ab6bd6ce03e,55a6afaf-0592-4406-b226-d9db1a649cd0,50,834.71,107.11,24.3
f2b9ab13-4d77-4c13-a593-d82e563bab6a,6260c28b-d15f-40e5-a121-6606702d68fe,14807c5d-e2a5-4d01-adf2-3a5074cff780,28,593.7,969.2,10.82
e791968c-7938-437b-9e60-8db6d80e283b,a9c5d0bc-3f04-4b2f-84c4-351774efecd9,990faefc-5027-4c55-8a30-41fadce3533a,45,532.21,151.56,1.42
22082619-447c-4c3c-a154-59db7473697b,3a9289fc-f0a5-469f-8746-da021056c0d3,82cd56f1-5a63-4e1c-905f-9dfb2b0633bb,13,377.46,519.1,26.31
a7c5a683-0de7-4f41-8d9a-a07ca85dd7ff,a4c65aa6-c668-409b-a660-753ff4c8c267,fad7e407-3d0f-430c-bbe7-2147f85da2b6,99,538.74,618.56,12.78
fd115847-f2fa-4deb-b67f-a08627b85a99,4e270c0c-7d64-4713-bb27-d0285da95234,18e1542a-f026-4f32-b40f-1d4790f098d7,92,557.94,604.61,22.26
b3ecc9f9-a0ef-4ae7-b851-ceb8164a3ba0,af6a0693-0696-4905-ac77-5aca6e8a7c6b,aa61406f-cd27-469a-9f4e-ee6d1078fac0,63,281.96,258.93,27.32
7e6f75d2-1539-4c9f-aba9-991eff7e17b3,6bb3188f-a5fe-4190-82a8-ed862e3c6b93,37e3fe64-3bbb-470a-b178-2c4b5d80bc3b,86,484.57,642.5,19.3
5caac39a-49ac-40a9-8963-a8a070b0893d,d31984e0-7055-47db-b0cc-a01e4b57c463,b8a3ca97-75ee-4636-b9f3-90686ce505f4,77,860.74,318.61,3.47
7615ca95-d55f-4926-89ce-2c18eb93c1b4,24175a9e-e469-46fc-9140-d800a49143f3,180b196e-3ae2-4669-9147-6b8f02042b9c,82,483.95,956.79,15.81
e2f551fc-865b-4b92-9217-0e4ad09b6efd,303772fa-72ed-4ac6-ab82-56a7095b05ef,bc2a3d3e-09bb-4ee1-a1c9-6bf255cac50f,76,63.78,63.3,23.96
99b1cb2b-de3d-4051-906e-a33f544dc3b7,5f651042-b10f-435c-bc5e-05834c642915,bc2a3d3e-09bb-4ee1-a1c9-6bf255cac50f,100,493.68,165.22,16.67
3719108d-f03c-4eaf-b620-3ee81a9d5934,4a44abec-ccaf-4750-ab82-c18fc56da132,20c49cfc-ac0c-4ef0-aefe-ad07ab77f1e8,29,95.78,540.13,11.88
23944032-5c53-48dc-ad0c-0895babc382c,95b6b024-7091-43b1-860a-f304873401ce,345b6659-9565-433a-ae7f-d1b1a8496d5b,8,146.13,718.9,28.14
867b7d1e-ca43-4c66-91f0-82c9020ed645,a4a86fd3-f870-4a7a-9f6c-8293aa119925,26e425f2-9f97-4d53-a45e-01365d254ae2,60,353.99,9.3,28.98
03da0c1c-2d2e-48fe-ba9e-3ae3aedc541a,99b5e233-6dba-4da6-9849-0d00581e1c3f,868b02c6-8af1-4ed4-8992-58e7abb80d1c,63,87.9,424.7,0.3
1b987341-33aa-4f19-929f-7a3a2fe98088,4ab38018-6d11-461f-a632-b915c943c5e3,28741d9b-1e48-4421-b8da-07ae911c5439,25,63.25,473.97,1.5
efd587f7-8a8f-44b5-838b-ee84e75761e2,2cc4c4ad-d821-4c68-8bce-47dae53ec0bf,2acfe92c-6fbc-4257-8136-316b3eebcc0e,26,409.6,326.26,22.2
11b1bcfc-c6f0-400d-8a12-b4ef8dceafd3,20f4e73c-fd86-49d7-a245-2367572eb38e,e8aa1f24-932f-4f91-8487-31d37b61f9c9,82,659.79,39.94,9.59
0433de12-8850-4961-ba0f-ff98ac8591bb,19ff2cce-3a12-48cf-928c-48d33df67cef,37e3fe64-3bbb-470a-b178-2c4b5d80bc3b,78,917.75,185.81,5.29
c3131d46-2f32-498b-908f-9b12fa247ac8,2c7dfbf6-54e8-469a-ac83-3b1f7ace0be3,352b85c7-de74-45c9-849d-20ced1c3b1de,57,782.65,930.9,28.51
e647fdb2-19cd-42c1-ae57-0f40f0579072,f6d49745-ef6c-4d70-a1c0-8d171241310f,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,34,542.12,914.4,2.41
28bb2b94-6744-49f4-aa6c-895f17c4b482,4534ba72-98cc-414f-9471-675b2e12d3a5,a3c08b9a-5f0d-4ce7-9853-eb74ed35fe36,31,11.22,45.26,25.61
ff94dd9c-43ab-44c6-9eb2-6bdc7e6b8188,ee6bf0da-2a91-47e0-afd5-ec4354dc9bf3,565e9671-d583-4403-8970-e0d2325814a3,95,308.15,223.7,15.31
9b3cd11d-7358-44b1-a7a3-f2bf77a5aa75,551091ab-ef74-413d-8d7c-eeac42259ddf,636896f3-70c3-4766-a9f5-c73aa98b50d4,77,977.87,730.8,10.78
522a56b3-f47c-436d-bd9f-0882072661a4,d0b2af0b-afcf-45ba-8c9c-04df009a1aa3,4a1b0759-2d79-4678-aea0-7d6e6b728036,95,280.65,320.39,4.72
4474f594-edf7-4b14-be60-36a06e5ac6ef,079fb66d-3b11-44c9-abb9-f203c2b0d3ee,601aab73-247d-42c5-a8d4-e4bfbd026b87,33,454.28,933.52,31.35
f4aefcb8-83a6-4a88-8b56-5e15f58b7f14,f17097d3-ca86-48ec-9343-2273083d8817,20c49cfc-ac0c-4ef0-aefe-ad07ab77f1e8,74,633.1,96.36,5.71
612817f4-91c4-44d9-b030-3e8993038a6c,aa0e7fcb-bff8-4942-9bd1-3bf705b21105,e453ef81-5aab-490c-9040-6188b3bb06a8,72,387.71,503.87,30.97
da86b21f-37c2-4a59-9e29-7f203e6ce4ab,a835424e-d13a-48fd-a33e-701438e611bf,07365153-fe7d-4d12-a19a-928592bf8df8,84,520.28,35.85,20.31
b8c6d68e-9e37-4580-bd90-b192f17400ab,20add524-d504-498c-816d-1b0e2b83acbd,868b02c6-8af1-4ed4-8992-58e7abb80d1c,11,370.91,322.13,9.48
cdd72263-3515-4921-8277-403598f54424,8f02cbde-ec20-443b-bc6e-f7434a8289f4,b1905319-e8e7-4e3a-bdb5-c4f71f792733,58,277.48,255.14,8.89
23a0d97b-2fa9-4e73-8d32-8d92185ed17f,19603699-99f0-4651-b849-1e665b15a231,6a969a67-4f4c-406f-8557-124e5bacd502,17,559.97,346.84,20.9
b92fd1ed-3df8-4c41-8801-058c7cfc40cc,ea9b857c-abcf-4f26-9437-f7db30a0426e,fe3b42f1-abea-4dc7-a479-7dc999b509a6,93,12.91,257.81,8.6
36d2b74b-b1db-44ed-b865-c56a46ebcb8a,8f76c4d3-e150-49c6-a327-9796fa6d8b69,b1905319-e8e7-4e3a-bdb5-c4f71f792733,100,312.64,512.45,9.22
ce0c1015-2869-4e86-ae75-f270aeab5b42,4721e759-b1c4-435d-a40e-f8ffc551826d,bde06523-b6c3-41b7-ae5a-a397e56c2dbc,65,849.93,542.57,19.32
7e87708c-cf5f-4a5a-aa80-b1a8ffd6adee,0dd99b00-f227-4602-b5e4-30d6487c79f7,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,34,191.35,317.56,27.9
e773d77b-fdb3-4c29-a47f-e7fce2e6e053,07862068-823d-44fa-8aff-586d752bce34,1882ffff-243f-47c9-82f3-3f3d71efe644,3,498.92,993.58,32.8
66efc107-ffbb-499c-837c-040dbe58d2cf,287e50ea-473c-493e-ab8f-eaf376b9b8ca,14807c5d-e2a5-4d01-adf2-3a5074cff780,84,815.53,226.15,18.84
4058e398-b631-4d7e-bc72-3cd7a584f35a,39ef35a4-f8bf-4732-ada6-219287ef6d21,6ddc6756-19e2-4e14-b90a-fde4bc834511,92,446.21,859.8,22.38
d8defb4d-46de-406c-934a-c59a20dca271,1734f51c-ce56-4bfa-9076-e7b9d5c6adb5,8609d5ed-a430-4dba-a052-b74b80565010,96,893.21,93.67,29.12
d78a3a62-5296-4d3e-9b00-e9e4c4e83ed3,5aebbc70-f950-4582-a35a-1da33fc35b99,efad0069-6755-41fc-8bb4-4fac4472199c,20,647.92,76.35,3.89
c8958d1d-2195-422a-8c3a-56e11d41774d,c43bf8c8-d0d1-4354-8cc4-af8a31ef07af,bf82f707-c833-4c25-b011-5236d2215042,65,623.58,818.81,4.65
42d580ee-3eaf-4abe-90dd-6f0c11c16622,41e01d2b-a0ae-4c4b-9a78-10a0fde97848,c346776d-9770-48b1-b29b-532f34d74062,36,722.96,23.62,12.79
fb95e116-eb97-4e0c-ab84-3e97d8af1807,717bc3b4-3005-43ce-beed-48c04ce4a08f,e39c4998-8e90-42fb-939d-71868556d262,61,560.56,556.88,8.38
9917b7e7-2396-41ec-bfd3-a4b347f6df99,c5006cb7-181b-4785-8b60-6fd41c462824,b8a3ca97-75ee-4636-b9f3-90686ce505f4,50,510.66,434.64,22.63
baf735b6-2ad1-420c-85db-060bf14ecb2f,7229eb0c-21b7-41bb-af42-27b06733e433,868b02c6-8af1-4ed4-8992-58e7abb80d1c,11,898.51,635.75,9.4
ed7f004b-717e-483c-bd11-5663691634b0,49fd8aba-a8a6-4f85-8eb0-3a4b23ade494,636896f3-70c3-4766-a9f5-c73aa98b50d4,54,799.22,767.43,5.61
463bc460-d2ca-4df2-9e08-e7c87c3670a5,0c0a2374-29e3-4fdd-a9d5-8b9ddc5db5b4,789bc053-499c-41fe-97ca-c6280f6fa07c,72,47.2,670.61,20.14
12de1832-c0c2-4e9e-a7c5-956ff629bf95,61cf22f6-97cd-4882-97ec-cebee9d06107,bf82f707-c833-4c25-b011-5236d2215042,1,650.81,658.73,8.92
52e3af5e-cda4-4ec6-9a67-279b65af4f4f,be6da755-83f4-407b-a66f-64138e55a913,bf82f707-c833-4c25-b011-5236d2215042,81,727.45,674.97,4.11
0b9fa3ed-845b-4f7a-baa1-b01a4160de14,2f6dc712-1ccf-439e-85d0-6b6e478c0810,a56fbabb-c93e-4c9e-b334-bfc36e25ecf6,13,617.26,497.8,25.97
aa1830c5-fdc2-4618-8c39-0a279ee65fb8,b07fbf01-43c7-441d-9cdf-fc32c06c6a1c,13dcfe40-4bbc-42d6-887a-38454b6204aa,30,405.7,644.75,15.39
1ba37b38-2d0c-404e-898a-707e76a4040b,72f28875-5160-4757-a036-1a9ca26f6870,2acfe92c-6fbc-4257-8136-316b3eebcc0e,43,945.52,401.79,33.67
188a9602-317e-4d3d-be6d-7bd522adf34e,1e495d67-f9c1-48d9-a600-3879127950e3,28741d9b-1e48-4421-b8da-07ae911c5439,7,485.36,650.42,23.9
4b588f55-73ac-41e3-ab82-d6837cd72aa0,a8320447-3dca-430f-9cfc-9a32ac27e0f1,41a54f61-9c97-49fc-a35b-e76a9780a45d,41,580.87,494.11,25.16
524d21a0-1282-41a1-85f3-3bfc9e84ea38,134d43c8-423e-4557-832b-fd399cdd946e,a56fbabb-c93e-4c9e-b334-bfc36e25ecf6,38,326.51,420.4,15.7
18470393-36df-4762-b129-3d537436d5da,5c412e0b-aa5a-4e18-8649-dc3325335656,8853ac2b-871e-4e4f-91a3-1ef24ce49ced,75,974.99,599.7,1.86
44dd89b9-277e-4501-a675-0b270e11a024,e8225e3a-7b47-4f25-b089-512cb856a053,bfccbd15-6b49-46e7-b43c-771b6820f091,3,315.3,675.39,18.33
ee659c05-a40e-4326-9796-1e7d0fcdd7fd,6ae4fa14-4b7d-404c-bd68-eaa7e75352f0,0cb39bf3-83be-47ca-8003-fb6c043dae1d,90,396.13,592.44,8.96
3f47dda4-de58-48d8-b24d-bc6ea06f6498,7419cdbd-58dc-4d17-8651-5db3cbe32883,55a6afaf-0592-4406-b226-d9db1a649cd0,56,8.52,325.3,0.38
8bfa7d5e-e1dd-43a9-8d81-79bb6e9f84a9,0e075c56-6e0f-486f-a59c-873aecabf58e,3049f9f7-c9fd-432a-b44e-5787527527ce,2,104.13,829.84,11.2
9016d749-e782-41e8-a4da-68dc37266412,83ce2817-154c-48ec-b524-1011d578102e,239f2546-8246-4ad2-980a-c1e682fe2bc3,69,598.94,477.15,15.48
faa95089-9314-46dd-998e-115b1c39d690,451ec37a-b085-4986-bbe0-d719d7a5ca46,2e02e5e3-d4e3-4d21-b986-47adce1f2c06,31,842.72,57.96,8.24
5de9a272-ac1a-4a27-bba8-4ab782c66d54,4b6758de-6496-4eaa-be26-ca0c58db947f,14807c5d-e2a5-4d01-adf2-3a5074cff780,61,133.54,316.79,3.74
acad88b9-fec2-4ef1-86da-38bcbe63a27d,c89e6dca-8c2e-4588-9d34-389112220adc,07065a39-b9f2-4a5e-942f-df749a04491b,80,348.84,951.23,29.48
ae240193-d965-43c4-b039-815c56c37c63,f03fb158-075e-414c-95b2-a89d366e09b5,18e1542a-f026-4f32-b40f-1d4790f098d7,96,884.69,689.16,33.48
fac0b085-5c6b-4e8b-ac41-2ed5b50bf764,bfda1b71-44f1-41d9-8a2e-c54e51c2730e,20c49cfc-ac0c-4ef0-aefe-ad07ab77f1e8,41,98.68,81.27,18.65
d4961d81-393b-449d-a142-b0d7687a9659,dafadd7f-38ca-4fd6-8fa8-997c3463053b,26e425f2-9f97-4d53-a45e-01365d254ae2,25,557.75,552.81,33.43
bfa0da1d-6032-44b5-9583-9f810db8e625,24cd162a-efa0-4bc9-8481-e0f8c602aae6,e39c4998-8e90-42fb-939d-71868556d262,88,745.23,864.56,1.65
4deaeff5-cd85-45e3-b710-653c1dc41997,4ec4f9fb-09f4-4db7-830f-ec97205df439,e4f45c9f-2f93-4eaa-b6f5-049f174156c3,65,220.37,822.73,13.72
8c3432e7-023c-4125-b198-83c2dab7119e,b1f3fdd3-9b37-420b-a9f0-b20d1f9e2857,4869ba6d-19f4-475a-a1c6-0ac18c6f6b4b,50,70.15,72.4,13.7
6bc34eba-656c-4fcc-ab66-1f7954d235d3,3c273fc9-44a3-4df6-9559-8c756a2c8c75,41a54f61-9c97-49fc-a35b-e76a9780a45d,17,671.64,660.27,0.29
b0b666f0-2d5e-4bbf-91f0-a4c504b267c8,f1d12d78-d28d-4bfd-9a99-2ef5a830c7c9,8609d5ed-a430-4dba-a052-b74b80565010,38,57.8,32.63,33.71
50601b5f-be62-4d45-b7e9-d74806589c53,efdb5529-2654-4017-9612-a54ad4ec3c4e,239f2546-8246-4ad2-980a-c1e682fe2bc3,40,757.19,523.8,20.22
b49bab0b-b056-472c-b4da-b762bec15b69,1301a1cd-8964-46e0-ab27-d00bedef604b,ecccdfbf-be18-4813-8dc1-acbb91f8089d,83,213.97,327.92,23.8
7eb07868-aea8-4eb4-abca-81ae5c6fc4cd,6ace5122-a004-465c-a6c9-fc2f14743258,a56fbabb-c93e-4c9e-b334-bfc36e25ecf6,1,849.98,915.82,24.41
e2d019a8-0918-4c7a-b978-d6dfe25424b0,7ed08768-e0da-4031-96cb-35382971812b,3856e9e3-dd96-4031-9168-3645e281a8c7,37,740.5,626.99,0.62
54659f02-2357-4ab9-964e-da88adfd7ecb,1ad8e9bf-f0cb-4a54-bd39-acf3229b79cc,c346776d-9770-48b1-b29b-532f34d74062,90,21.82,876.42,2.82
a2f0dd1b-9deb-4cdb-831c-005df67a9f6e,3c26e38c-cf9b-4993-af34-010ed587bbd6,9cd68b26-cd56-44a8-939a-0ecf88b60ee4,4,670.55,316.98,22.13
a9b44441-d858-45ca-bd4e-6e1a864db253,4ef807c3-026f-4533-8536-f00c38621234,a1aeb864-b29e-4344-a4bb-e8fa4451576e,5,99.3,128.97,6.41
6afa5350-c597-4e14-923b-3b4f32ccf0d7,4433dffa-3e0e-47e6-9131-95d29d57afa3,bf82f707-c833-4c25-b011-5236d2215042,16,401.47,929.13,14.71
64fae91a-076c-4364-8df1-c77f1ee04261,5a226b02-5211-47d8-b9fe-41e3564a5eac,bfccbd15-6b49-46e7-b43c-771b6820f091,91,580.75,593.8,23.47
1a76d5e0-e370-4892-846d-6edf631e1e59,81e601ab-d04e-4d41-b7a3-461a8d291e51,1882ffff-243f-47c9-82f3-3f3d71efe644,28,424.86,527.52,7.5
a20ab8b9-1ce8-4cf2-91ef-75905ff33458,6e83fb9f-f7c5-443a-b686-b39fda2f6e7f,601aab73-247d-42c5-a8d4-e4bfbd026b87,89,260.87,488.79,3.99
c0fbea97-3097-408a-8855-a3543d28a11f,d3769f05-99d3-40c7-ba1a-5832961f857c,e1c8da89-fc49-45b6-8de9-801206d0659b,26,904.23,961.89,21.8
9905aaf2-58b0-4b22-821c-b98d888df611,0522f69c-d9a1-4e15-924b-338106a147d7,82c153cd-510f-4b02-8e7d-efae05ed5d2a,63,988.45,399.65,26.5
751b1802-f4ea-4d92-97a7-1142ed01dae1,0ddb7c38-41a4-4090-a4e9-66aa6534a927,636896f3-70c3-4766-a9f5-c73aa98b50d4,81,224.74,894.0,19.87
5323c498-1e05-4397-8c7e-88c6892f4175,9d88029c-def3-4f41-828d-e1085cd2a376,14807c5d-e2a5-4d01-adf2-3a5074cff780,58,53.24,633.69,26.85
1f2649ad-158b-4f55-9a76-6a0977715f6a,0f16feef-6d02-4eb6-8155-bcfcf3051b74,565e9671-d583-4403-8970-e0d2325814a3,58,265.98,206.65,9.42
3a7ddb56-2c86-4eaf-b839-a0c0b627855f,1967a7f2-9c72-4897-89ed-7e8a24e8dcab,e12e6e0e-6219-4198-a2c4-817045e91368,77,709.76,431.7,33.51
2b9a0970-6660-413e-948d-e8cb8a86ac87,a596b7f6-9020-4adf-9ed6-cfe044d0eab5,eac1a5e1-6f50-4d23-b939-84ca463e5398,8,126.68,8.16,18.67
8e4f7605-aab7-406b-b2b1-c3c48861a48f,70fbe841-a239-45b3-bc75-997e7817e910,14807c5d-e2a5-4d01-adf2-3a5074cff780,38,268.0,311.94,25.33
d47af535-873c-4c5b-bb3a-5d1e4e6c9a5d,663f1854-7eaa-4ef8-ac71-dabf4f0c63a0,c346776d-9770-48b1-b29b-532f34d74062,49,52.13,88.11,25.92
0086bd76-2414-48b6-a1f3-dfdaaa5301ee,82598355-f75a-4beb-8ab6-3613fa1e8772,55a6afaf-0592-4406-b226-d9db1a649cd0,11,313.7,549.74,17.45
69b6d2c7-94ae-410b-aa4c-e3fc5d08d670,402ceb55-b365-4481-83bc-34be8ad45e85,e453c30f-0155-4764-bd9b-2c19462e2838,51,438.77,648.83,15.47
a0ee5c86-0dd2-4109-8229-b2a751e95d85,4ac630d2-05c9-4081-bcae-48d284c64419,9cd68b26-cd56-44a8-939a-0ecf88b60ee4,64,930.71,815.29,4.8
9ae505ae-fd1f-4651-84fa-a2062bf48feb,0fe57187-9734-40dc-9b2e-1efda16b76ed,067047c2-632c-4195-8701-35c99088dbc3,19,965.4,887.66,13.38
d34fc5c3-168c-42ec-b26e-d3dda73e203e,d9e96ed6-cc20-4b62-9edf-5986681bd558,bde06523-b6c3-41b7-ae5a-a397e56c2dbc,23,595.65,619.43,14.97
d214aa50-6925-4703-acad-a61524012b12,ba7baf90-ea3d-4e52-949f-594a08965524,565e9671-d583-4403-8970-e0d2325814a3,85,243.5,956.12,26.7
95745d9d-7733-41f8-ab99-409ea50018a3,dffefcab-8c80-4291-8867-ebe953d7d0a4,18e1542a-f026-4f32-b40f-1d4790f098d7,12,138.5,779.74,8.15
ae0c5000-5e02-4c89-8fbf-972488b4b9b3,74cee08a-b96e-4339-959c-955b02395fd7,2c6c603b-825b-4763-8f25-5ab4c21a3faf,50,468.52,339.26,1.99
a3880f12-ee43-49ec-878c-caa92cf2c06c,960d8625-7322-4d2d-b172-70fc664da605,067047c2-632c-4195-8701-35c99088dbc3,93,152.81,219.96,13.21
651a7ab6-0e8e-48af-9dc6-3d1dac8b5a5d,8014cfc4-9c27-480b-9f3d-1df4fbe7a558,ecccdfbf-be18-4813-8dc1-acbb91f8089d,58,952.93,881.54,31.3
705734b4-100b-49bf-8d0f-a5a7febac6d2,bc292a4a-f5e1-4a9a-8af0-06b482fe6960,4869ba6d-19f4-475a-a1c6-0ac18c6f6b4b,26,756.7,527.99,17.95
0435428c-532b-40f1-9274-71eacf6e3331,ca88664d-0340-49f4-a6c8-ea8bf7624d0d,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,50,928.31,771.13,14.32
bd7c5a43-1dd3-48f2-9dd6-5af534d8bedf,9b52d068-74b2-4c86-9cba-51ca0f248d66,07065a39-b9f2-4a5e-942f-df749a04491b,28,283.46,562.39,15.91
f1c82863-4664-4760-8e54-a1b453e20e2b,b8379196-7c52-4eb3-b629-a3098c16cecd,13dcfe40-4bbc-42d6-887a-38454b6204aa,40,452.9,535.18,4.49
c35e06fe-013b-4c23-a274-e211da4f9d05,8e3bd174-fa2e-4cf1-a73f-215caa637eca,993f616d-6781-4810-957a-ca48a1e80005,64,753.45,700.11,14.55
25d028d4-a298-47ee-88a4-5f4314d03198,4b1dce41-5b72-42b4-9fc1-068051f3022c,102cf4e1-bc90-4828-88ed-f3df06ae5ea5,42,936.22,832.2,27.1
4fa7a5e3-a732-4d28-97c9-79dbcc998794,d1cc6e77-32e9-412f-b6c5-91a37f1a1e19,868b02c6-8af1-4ed4-8992-58e7abb80d1c,54,766.67,599.34,16.22
d702ff6c-1758-45eb-8d8f-1dddd573b69f,57d60643-e751-454a-b0bc-2b59fd5032c6,1da7fa53-013d-4b12-9898-6b8b70eb21a2,2,533.74,21.81,5.84
958ad8ed-827a-45c3-9edc-ec76ee80019a,b4e09bfd-c868-4124-8bf4-2bcb142e0d37,6417f0b1-02fe-40f0-9a2b-680c56e9e3f6,7,55.38,278.87,21.25
666ba424-eaa6-4ce5-a76b-88b7ba5c346c,0ad5b2ca-2dac-4cac-ad17-3025fe348a7c,bfccbd15-6b49-46e7-b43c-771b6820f091,50,16.45,709.27,21.89
6fdbdfc9-0aa3-4cc9-a35b-d09b4290092d,0f7d0dd5-f1be-4574-b499-10ec0190f4a6,345b6659-9565-433a-ae7f-d1b1a8496d5b,34,880.43,719.81,31.49
025120a6-2a42-4a13-a3ed-586fa8909bf3,2a82952e-45de-48dc-9803-2a45830207d8,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,90,124.5,739.49,18.61
d353bc49-06a2-4148-ab37-998f07ada162,cb24914c-23be-4c8e-a706-68574e314bfe,14807c5d-e2a5-4d01-adf2-3a5074cff780,71,261.42,753.4,25.78
cb499f8e-38ef-4167-a6b4-63c3b11f5b0c,3e312a74-9cbc-4a9f-9a58-a77304f4a2c8,37e3fe64-3bbb-470a-b178-2c4b5d80bc3b,57,577.61,155.15,8.37
1dae146f-bcd0-45a6-8209-7575227db2d7,c3a132f0-3157-45b4-ad4a-b70839288a50,e1c8da89-fc49-45b6-8de9-801206d0659b,80,622.7,991.58,28.84
613659ac-52a4-4ad0-9b97-032f5f35a4ee,e93a8338-00cf-4f3d-a4b9-84927b748ec1,c346776d-9770-48b1-b29b-532f34d74062,68,543.17,453.65,20.37
373cb434-17ec-4d38-9140-584c3d29cfef,0c1b9846-4ab1-43c3-b20d-1a81d1506e14,c96f92ea-58a3-41da-9a68-9ae857d74f6e,82,448.43,249.26,29.62
58afd4c5-84d7-4690-9000-13083ff68b83,358ac78e-913c-4a95-89c9-9d76178cd165,bba47c53-5269-4fdd-8133-f074cdac9f70,25,144.86,997.99,4.5
f2439858-e5b9-45e6-b9d7-166a6e5277fa,0d97ef2a-a98a-4484-9619-8593929539c9,4e977253-8044-412c-980d-59015d45bb9d,27,94.39,642.83,21.34
86dda293-12df-4836-b1a0-70bb2820a11b,9e51c451-5c0a-4c6f-8693-8be566fffd0e,789bc053-499c-41fe-97ca-c6280f6fa07c,61,643.38,498.7,32.1
bac51a45-6ba9-413c-a517-7a522c5a4ae7,9c3eae87-e8ac-4663-af92-083bc2fc29e2,aa61406f-cd27-469a-9f4e-ee6d1078fac0,8,445.5,371.82,15.94
845af694-e285-47dc-94e6-af8418cd8db5,13a109cf-0a75-413f-bd1a-64305848267e,239f2546-8246-4ad2-980a-c1e682fe2bc3,83,33.2,215.29,15.88
8826c09a-2460-451a-9a1c-869419ce2a18,b8e6ed9e-5b41-4d7f-b447-d6b932300dee,bfccbd15-6b49-46e7-b43c-771b6820f091,20,159.18,586.78,5.67
eae43106-4499-443b-b84f-7fe0ee6f5604,05723d55-6891-4345-bfc9-2cf8542a64c6,09949bf1-9322-4a20-9fdb-e79582532a06,40,751.6,161.64,10.85
efa49149-83f7-4bb1-a1f1-15aa41ef4c39,766c914c-cae6-483d-8c11-abab2159f3d8,01a1d726-fefd-4c70-94a4-b2580d1dfa67,95,105.69,212.39,31.54
458d287e-b6c7-4c7a-ba8b-7dd03222511e,14b3b54e-ba74-4ed0-9f10-581130cb5541,345b6659-9565-433a-ae7f-d1b1a8496d5b,2,511.39,358.22,10.48
20d60936-c501-4730-9738-1512394928b3,e4d86438-710c-4355-b679-44aabf608e8c,0033b3e5-bc33-4682-a90f-a10d9028affb,74,512.52,791.26,16.8
013cd7c0-1a58-4b3d-93be-430df4f935a0,7e2d0c75-420d-440b-af46-52b30d7779da,a56fbabb-c93e-4c9e-b334-bfc36e25ecf6,62,803.7,858.43,18.84
a6991769-20b6-4387-bf85-d0e502283adc,fd6c9630-8933-448d-a8b2-22e9f0918d8c,13dcfe40-4bbc-42d6-887a-38454b6204aa,59,359.85,313.89,23.16
29d53e73-2191-4ec1-8f6b-9dc0ff8361d7,5c2e730e-9cf4-4fc5-a3e0-28b2c92eb0b6,9cd68b26-cd56-44a8-939a-0ecf88b60ee4,74,60.1,444.23,16.99
00acdb93-d805-412d-a7df-9687abab1e54,5750ff7d-6a69-4fd6-a10d-ff20a3607ede,868b02c6-8af1-4ed4-8992-58e7abb80d1c,64,898.71,878.63,28.1
6650390a-9de7-420d-a54f-c11125601534,8f76c4d3-e150-49c6-a327-9796fa6d8b69,ecccdfbf-be18-4813-8dc1-acbb91f8089d,99,861.22,545.7,4.35
