transaction_id,customer_id,transaction_date,total_amount,discount_amount,payment_method,channel,is_return,return_reason,store_id,tax_amount,discount_percentage,net_amount
6f717870-c92a-4957-add0-00514aafb29c,cc67e2b0-723a-4e74-a04b-e0c0880ae8d3,2023-11-29,475.92,140.87232000000003,Credit Card,In-Store,False,Incorrect Item,7,71.388,29.6,406.43568000000005
b249dfe2-aa17-4325-8eb7-ed2aa03e0d8d,ce8af781-83c0-40c2-9b30-0a876f2bd3ff,2023-11-16,820.7,246.21,Credit Card,In-Store,False,Damaged,9,123.105,30.0,697.595
0f5a9c85-d6d8-46ae-990f-cc38e04a5ae3,7a352a24-bf2b-43ec-a211-ede485de4467,2024-06-03,799.54,259.530684,Debit Card,Online,False,Expired,NULL,119.93099999999998,32.46,659.9403159999999
d1367752-88a0-4661-9eac-7252757e32d0,1d931527-d108-4e7a-9c13-3183a73eed9b,2023-12-15,89.76,9.595344,Credit Card,Online,False,Damaged,NULL,13.464,10.69,93.628656
01587373-a0a8-43f8-a048-fb0dc1170b6d,1b7b808a-e64f-473c-94ab-d57a9d8431cd,2023-11-28,87.76,0.631872,Debit Card,In-Store,True,Incorrect Item,3,13.164,0.72,100.292128
84ce3590-0a0a-4838-8137-2160226af6c4,5ba8b6bb-e2ce-421b-a626-a86eded572a9,2024-05-01,37.34,6.874294000000001,Credit Card,Online,True,Expired,NULL,5.601,18.41,36.066706
0d97ef2a-a98a-4484-9619-8593929539c9,4e8e12a4-fc9d-495b-8c7b-4304e9c56609,2024-05-29,913.7,206.13072,Debit Card,Phone,False,Expired,NULL,137.055,22.56,844.62428
3254f3a2-331c-47ab-8464-36c9da999450,f12604d7-055b-4ed2-8f53-332f55c19536,2024-07-31,291.62,15.747480000000001,Credit Card,Phone,False,Expired,NULL,43.743,5.4,319.61552
790201d6-7fe1-45cf-a081-50ca376fa132,19b12328-3b31-453f-a121-0e107ddba988,2024-04-28,391.16,71.895208,Debit Card,In-Store,False,Expired,2,58.674,18.38,377.93879200000003
484f4072-022b-4385-9a6e-17e6edf52223,3c81c3be-477a-4911-bc35-08eebe6f48f4,2023-11-12,838.35,20.1204,Credit Card,In-Store,False,Expired,1,125.7525,2.4,943.9821
f4fd8685-1553-431a-85ff-b3f614aba515,48412c79-05b5-45e0-94e0-1f165c9ede89,2024-01-20,790.24,176.30254399999998,Credit Card,In-Store,False,Incorrect Item,10,118.536,22.31,732.4734559999999
425f285f-0052-4a5c-a6ca-3dae2b6e8a29,f0f4baf0-a34e-4be1-acca-ebea55ceaf2e,2024-09-17,729.98,110.95696,Credit Card,In-Store,False,Expired,2,109.497,15.2,728.52004
8855490f-d7ca-4c89-9b07-5a9d50aa7b2f,d3e26fc2-c319-4f21-af28-b24df626ab87,2024-05-05,889.16,148.48971999999998,Cash,In-Store,False,Damaged,6,133.374,16.7,874.0442800000001
b30f277c-69d3-4fed-9f26-db2fa085a593,ef65bd45-b490-4253-b37c-dd2d9b4bd8b9,2024-06-16,809.37,99.147825,Credit Card,Phone,False,Expired,NULL,121.40549999999999,12.25,831.627675
88a006ae-355e-4c1f-b611-c7da5627594d,2fa669c5-6564-4cae-88e1-9798f05f54b6,2023-12-20,641.63,75.32736200000001,Debit Card,Online,False,Incorrect Item,NULL,96.2445,11.74,662.547138
34b6baae-37e1-4eb3-83ec-1e138d32b2ff,a41bd6bb-39aa-4a0c-8b91-7b32c847311e,2024-06-20,663.14,134.484792,Debit Card,In-Store,False,Expired,5,99.47099999999999,20.28,628.126208
6537dfa8-6fe5-47b2-afa3-5087cd90632b,801e1c09-e8eb-4dca-b0fa-e3717fc196b0,2024-01-05,751.42,26.675409999999996,Cash,Online,False,Incorrect Item,NULL,112.713,3.55,837.45759
0a116fb7-2781-4cbb-b2df-15adbc685a91,a895fc5b-4196-46bb-8e13-9c84c4b3230c,2023-10-23,921.12,290.521248,Credit Card,In-Store,False,Incorrect Item,4,138.168,31.54,768.766752
adcabf50-8b0a-4c9f-b137-2d1bbe70505f,922f32d0-92c8-4896-a7b9-4daa3b850b5d,2023-11-13,6.4,1.6512000000000002,Cash,Online,False,Incorrect Item,NULL,0.96,25.8,5.7088
4928643c-66a4-44cf-85c7-2b598744bb94,3eaf5d1c-e264-4bf9-afe3-c8c923de9eb1,2023-12-22,819.95,234.915675,Debit Card,Online,False,Expired,NULL,122.9925,28.65,708.0268250000001
1933c48f-a563-4330-a0e5-a0430350df6c,d2511bc7-34e9-40e2-8815-296d25e706af,2024-07-15,89.16,17.528855999999998,Cash,In-Store,False,Incorrect Item,7,13.373999999999999,19.66,85.005144
07fd363b-f005-46f1-933d-1ed3e051c34e,f3058b40-93be-459e-8983-1a9f98dea577,2023-12-26,791.61,3.5622450000000003,Credit Card,Online,False,Damaged,NULL,118.7415,0.45,906.789255
7fafa62a-94b9-4ac7-a30e-010c1532e41c,14d8b608-8a0b-4a01-bd19-1a0e508aebe1,2023-11-14,195.94,1.0776700000000001,Debit Card,In-Store,True,Expired,2,29.391,0.55,224.25332999999998
12cd8618-37ae-4421-bdb7-d5eec7e531e5,d79c6a03-2973-432c-bc40-e11cab1fce0c,2024-08-26,473.11,8.421358,Cash,Online,False,Incorrect Item,NULL,70.9665,1.78,535.6551420000001
e6b52c53-e888-4ae0-8358-0437939f5e04,922f32d0-92c8-4896-a7b9-4daa3b850b5d,2024-07-30,55.53,1.5104160000000002,Credit Card,Online,False,Expired,NULL,8.3295,2.72,62.349084000000005
b3cca7c1-46dd-4465-9af2-d2937e56e7ac,dac2fffd-37a0-490f-bcc5-b3d01b493fc7,2024-03-06,566.7,168.47991000000002,Debit Card,In-Store,False,Expired,5,85.00500000000001,29.73,483.22509
60729666-e7df-4d5e-a746-352bc23c2684,b3cd5cc2-40fd-4323-bb79-8271f484f3f7,2024-02-05,754.95,231.845145,Cash,Phone,True,Expired,NULL,113.2425,30.71,636.3473550000001
0dba1f05-9049-4096-b298-a2094afb735f,d354f71a-f6f9-44ec-9587-bd28e7e30894,2024-06-20,841.37,221.196173,Debit Card,Online,False,Damaged,NULL,126.2055,26.29,746.3793270000001
78b17ccd-30a9-4459-a4e6-f1d00a09001e,22b9b853-7053-4da2-a28b-814711c66ec3,2023-11-24,249.99,9.874605,Cash,Phone,False,Damaged,NULL,37.4985,3.95,277.613895
a85ed627-b1b5-4254-b648-9253c3bc2911,70ec2766-1534-4f3a-8792-33487d321b79,2024-02-12,760.42,97.105634,Cash,Phone,False,Expired,NULL,114.06299999999999,12.77,777.3773659999999
63bdcfb3-617d-40b5-9241-055dc3ab284a,9a41627a-ff04-4ef0-a150-f6a77aec36b2,2024-04-30,455.1,117.82539000000001,Cash,Phone,False,Damaged,NULL,68.265,25.89,405.53961
1ba4ebb9-ba43-458c-90f5-e11d0e2d9267,a21e88e9-a64d-488e-acb4-48dbe9627d98,2023-10-30,398.4,126.37247999999998,Debit Card,Online,False,Expired,NULL,59.75999999999999,31.72,331.78752
c040daab-276d-43d0-aa4d-924461b099cb,1033cd2d-1da6-4fbc-a8d8-e7c418b72d4e,2023-10-18,530.47,38.989545,Cash,Online,False,Expired,NULL,79.5705,7.35,571.050955
684bc5d1-b67d-42f5-8183-49f4cf5b712e,7320d434-417d-4e5d-8fb7-73d827549b98,2024-02-07,851.14,218.57275199999998,Credit Card,Online,False,Incorrect Item,NULL,127.67099999999999,25.68,760.2382480000001
418fc4ff-01dc-41c3-8f92-d5b32250f048,b488f44e-b2d5-4333-b5c4-de37cfb09d89,2024-04-27,101.35,19.35785,Cash,Online,False,Damaged,NULL,15.202499999999999,19.1,97.19465
237c4c25-d99c-4650-b11b-9226f5f677de,cc7e00c6-4046-478d-9e62-8b95170b8dcf,2023-10-10,395.88,69.556116,Debit Card,In-Store,True,Incorrect Item,8,59.382,17.57,385.705884
9b63abbb-474e-4f78-9c98-f13c540a641e,6e47b229-6eb0-4731-b88c-a8606b333770,2024-03-14,896.74,240.32632,Debit Card,Online,False,Incorrect Item,NULL,134.511,26.8,790.92468
d5fd2d23-7d73-4d92-9823-fe8f945d62e8,390f3b39-c8bd-4c91-bc04-a22bb0a1220b,2023-12-05,677.19,174.173268,Debit Card,Online,False,Damaged,NULL,101.5785,25.72,604.595232
7fe61a0d-34f3-4e9d-bb59-2ac9934d6c47,8d94262e-4da6-480e-9d0a-8b86d987ac4b,2024-08-28,185.15,24.4398,Debit Card,Phone,True,Incorrect Item,NULL,27.7725,13.2,188.48270000000002
4ef807c3-026f-4533-8536-f00c38621234,b9263092-9e1f-4c8c-9c6a-1fba7cb2fb4e,2024-04-25,934.81,265.299078,Cash,In-Store,False,Expired,9,140.2215,28.38,809.7324219999999
1f4c1680-1cdc-4f37-ae01-85f335271800,ffdc4f0a-68c0-4194-bc98-a2f58a0ab5b5,2023-10-26,229.45,58.96865,Credit Card,Phone,True,Expired,NULL,34.4175,25.7,204.89884999999998
140a45fa-00ea-499b-9b9f-2db26efdc355,c1b82737-1bf5-4d36-85ae-a71f0528e2ca,2024-06-18,798.59,54.224261000000006,Debit Card,In-Store,False,Incorrect Item,8,119.7885,6.79,864.1542390000001
866a1606-58fc-4d25-b1f1-69ee3cafe17f,14a66657-2301-41a5-8c3a-b8d32a4a810d,2024-08-22,79.93,18.128124000000003,Debit Card,Phone,True,Damaged,NULL,11.989500000000001,22.68,73.79137600000001
45119440-f214-4554-844d-92406b5aec5e,79cf4b95-8779-41cf-bc1b-517b8354102a,2024-07-04,625.4,178.80185999999998,Credit Card,In-Store,False,Damaged,2,93.80999999999999,28.59,540.40814
70138986-3988-4401-9238-f2dfac3b5103,24869755-bb2c-4093-b1f9-ff0e2d89cbe6,2023-11-16,563.63,67.015607,Cash,Online,False,Incorrect Item,NULL,84.5445,11.89,581.158893
e2c0f0ce-3548-476d-96a1-5c10e7daf54e,4a50cafc-3ee8-4d5a-8234-bb326708b3e4,2024-04-24,320.77,79.51888299999999,Cash,In-Store,True,Incorrect Item,2,48.1155,24.79,289.366617
a0b5962f-5d22-49d8-850d-b28d8aabbd66,66607cc5-e63c-4a7a-a6c9-91f8d77a83b1,2024-06-29,337.86,84.160926,Cash,In-Store,False,Damaged,5,50.679,24.91,304.37807399999997
b93c18a2-baa5-4a39-b59a-f47b4be708b4,6aad5b88-a79f-4edf-9c81-b0041ddbf8e1,2024-08-16,170.44,11.197908000000002,Debit Card,Online,False,Damaged,NULL,25.566,6.57,184.808092
27aa5f89-abb7-4399-9d46-3c60f5236f6b,a895fc5b-4196-46bb-8e13-9c84c4b3230c,2024-07-29,796.36,278.56672799999996,Debit Card,In-Store,False,Expired,6,119.454,34.98,637.2472720000001
7eb91e26-069d-487c-837b-82dce105d613,f16da0fb-6c6a-4245-a747-7333ad5bbf8a,2023-10-18,932.39,129.042776,Credit Card,In-Store,False,Incorrect Item,9,139.8585,13.84,943.2057239999999
122c42eb-0942-4626-a4ce-4688fa0c0d57,08fba4e4-ab18-46d1-9764-a281348825b4,2024-08-28,611.0,24.1956,Cash,In-Store,False,Expired,1,91.64999999999999,3.96,678.4544
9959b4d5-3ba5-476d-92fd-1660aabe15f7,066fdc9a-a843-4ead-b099-ac3fc8f668fb,2023-12-21,322.86,73.515222,Cash,In-Store,False,Damaged,4,48.429,22.77,297.773778
ca88664d-0340-49f4-a6c8-ea8bf7624d0d,2121068f-df86-4a74-b38c-a7ccb90f2538,2024-06-21,628.97,46.669574000000004,Debit Card,In-Store,False,Incorrect Item,9,94.3455,7.42,676.645926
945b100d-0754-4482-9c67-db3c1c18faf7,4c9d16db-d574-4445-9edc-975baeb3c9db,2023-11-23,792.25,181.74215,Debit Card,Phone,False,Damaged,NULL,118.83749999999999,22.94,729.3453499999999
918e4ad1-d665-4ef2-8aa3-da5bc75b2726,7827c6d9-8bec-4c67-86f8-d2a8987f37bb,2024-08-25,0.6,0.17826,Credit Card,Phone,False,Expired,NULL,0.09,29.71,0.51174
f7a2e89c-fdbb-47ff-ae61-c5ce8fb17ad4,c5440a51-420a-47a8-b92e-9f8eea4ee2c6,2024-04-21,4.98,0.24252600000000002,Cash,Online,False,Damaged,NULL,0.747,4.87,5.4844740000000005
f3542615-1b47-4448-9a37-acafb9fad36e,4ef3e0d7-b00f-4b7f-b983-79e1b7fb1ef5,2024-05-22,792.48,20.525232,Credit Card,Online,False,Damaged,NULL,118.872,2.59,890.826768
7df85df1-a2d0-4e7f-b6ff-67e6e6243796,230de6df-c35c-47b5-8b53-b54f644b7fdc,2024-05-04,434.65,67.63154,Debit Card,Phone,False,Damaged,NULL,65.19749999999999,15.56,432.21596
4b14a2b2-136b-40e3-ae01-88396f109f3c,dd0476c2-136c-4b1d-ae58-5364e7b0332a,2024-05-05,11.86,0.9013599999999999,Debit Card,Online,False,Expired,NULL,1.779,7.6,12.737639999999999
7866a170-92ae-4f69-99d9-a7f88eddfe33,3c9ef387-9a09-42e1-bb0a-2ef8bcfe422d,2024-03-23,884.23,137.320919,Cash,Phone,False,Expired,NULL,132.6345,15.53,879.543581
5ea9fec0-f740-460e-9f2c-04b836445b70,4e5faaf9-f304-4c2e-a559-e9a8affc5141,2024-04-11,207.15,36.54126,Debit Card,In-Store,True,Expired,2,31.072499999999998,17.64,201.68124
8eecb01a-a717-4d1c-8954-da6f298da4c4,4314dabd-6f22-4cfc-9b52-83a7f4f36fd5,2023-11-07,730.83,231.015363,Credit Card,Phone,False,Incorrect Item,NULL,109.6245,31.61,609.4391370000001
13e806b9-d54f-4f5d-91f9-fde07ae4883c,a03961ce-3f46-4fde-95f1-1c458090b152,2024-09-04,635.8,188.76901999999998,Credit Card,Phone,False,Expired,NULL,95.36999999999999,29.69,542.40098
6662bc7b-5d99-48d1-9b77-db0b9a099903,f1998f89-159b-4c17-a67f-cebe5a1a4002,2024-09-03,759.33,143.361504,Cash,In-Store,False,Expired,9,113.8995,18.88,729.8679960000001
034e410b-4158-4556-96b3-6963cfcad663,ce5459e4-90c7-4005-aec6-efdf0a4feff3,2024-07-21,471.62,154.172578,Credit Card,In-Store,False,Incorrect Item,6,70.743,32.69,388.190422
ef47e2e5-e851-406a-b251-16c4cf45906a,62f60754-3db0-4692-ac3a-561a9b8d0d96,2024-09-07,758.2,201.37792000000002,Debit Card,Online,False,Expired,NULL,113.73,26.56,670.55208
cb23cdc4-78b2-4de5-b64b-be57e092d4d0,c85e9302-b3f9-4483-ad9f-5d651aafddad,2023-12-01,386.54,56.0483,Cash,Phone,False,Expired,NULL,57.981,14.5,388.47270000000003
a0572b3f-f104-4c77-a843-ea8c6fecacc1,c8d9a636-b749-4a65-89ff-ffe7b6589898,2024-02-03,206.22,20.601378,Credit Card,Online,True,Expired,NULL,30.933,9.99,216.55162199999998
c0cd824d-6497-4c26-b10b-7e58b0b35281,2c0ecfc1-2c47-4e4d-b58c-6d39861502ed,2024-03-08,95.57,33.306145,Debit Card,Online,True,Damaged,NULL,14.335499999999998,34.85,76.59935499999999
a4c2c895-6ec2-4035-b64f-b596693b1701,950b9ddd-cd55-4c6a-9b4d-50a4cde4ef72,2024-02-06,613.94,96.327186,Cash,Online,False,Incorrect Item,NULL,92.09100000000001,15.69,609.7038140000001
d93679ce-c405-4b7f-b7c7-e257f28f546a,f4625db7-cb8e-4f3f-827f-0c3c0f19c0fc,2024-08-04,907.1,238.56730000000002,Cash,Online,True,Damaged,NULL,136.065,26.3,804.5977
efcf35cb-5a41-4330-b229-9b2ee4788bcd,3eaf28da-d7aa-4ba0-b6eb-06f919cc36ca,2024-02-17,311.69,6.54549,Debit Card,In-Store,False,Incorrect Item,10,46.753499999999995,2.1,351.89801
494c61f7-34a4-4341-9db6-11a50f3a4c53,3200636f-8fc7-43ae-a20b-419142ff387c,2024-02-01,261.29,47.659296,Cash,Online,False,Expired,NULL,39.1935,18.24,252.82420400000004
5b4182e8-f4bd-4452-b554-c28c59768858,d354f71a-f6f9-44ec-9587-bd28e7e30894,2024-05-18,660.5,163.1435,Debit Card,Online,False,Damaged,NULL,99.075,24.7,596.4315
e9a22e45-bbc4-4cd0-b98f-1012706a7f28,8e5751ce-ecd4-4c6c-8098-df4a2620bddb,2024-02-13,609.8,50.91829999999999,Cash,Phone,False,Damaged,NULL,91.46999999999998,8.35,650.3516999999999
5621a791-be92-43d6-b0b7-8c15b618cef0,24869755-bb2c-4093-b1f9-ff0e2d89cbe6,2023-11-11,456.7,124.49642,Credit Card,Phone,False,Incorrect Item,NULL,68.505,27.26,400.70858
b36adb23-ee0a-4f75-a5a3-1f4adf9060bc,4eb81895-b0f4-4a5f-91aa-12a6fdbb94cf,2024-05-15,223.29,65.758905,Cash,Online,False,Damaged,NULL,33.4935,29.45,191.02459499999998
a73017d0-bdc6-424d-882f-c6b6368b8083,caaf09d6-3569-4851-837b-3197481379f8,2024-06-01,838.33,203.71419,Debit Card,Online,False,Expired,NULL,125.7495,24.3,760.36531
6fa188aa-6629-496d-a966-10a5aaac38dc,0d444756-b334-489e-8bfb-96ac8ef039a3,2024-01-30,418.35,61.53928500000001,Cash,Online,False,Damaged,NULL,62.7525,14.71,419.563215
139a11b7-e371-407d-8c39-46eff164b054,38cc39bc-b738-4579-86e0-f4e59bd1692a,2024-03-14,668.45,155.548315,Cash,Phone,False,Expired,NULL,100.2675,23.27,613.1691850000001
bbd2adbe-7b6d-4c87-8ca1-a7582c49b7cb,361750c3-566b-407e-ad5f-f684e368a2e0,2024-08-09,997.46,203.58158600000002,Credit Card,Online,False,Incorrect Item,NULL,149.619,20.41,943.497414
382236dc-db22-4f06-b5a9-c0bd48d3c9c7,ffdc4f0a-68c0-4194-bc98-a2f58a0ab5b5,2024-05-09,330.86,112.88943199999999,Credit Card,Phone,False,Damaged,NULL,49.629,34.12,267.59956800000003
918a80bf-c936-4464-b8f2-f26de6f67bd5,5003e017-d905-47a4-9074-469502f3d821,2024-05-25,813.27,23.340849,Debit Card,In-Store,False,Damaged,7,121.9905,2.87,911.9196509999999
56939257-a4e8-47f1-9036-623c5523a288,7827c6d9-8bec-4c67-86f8-d2a8987f37bb,2023-12-20,996.2,78.79942000000001,Debit Card,Phone,False,Expired,NULL,149.43,7.91,1066.83058
2ff1c447-507b-4c06-b549-2f5fd6ec46ce,a695f781-5ba4-4c0c-bfb9-c8d8ed2dc391,2024-05-11,935.85,58.864965,Cash,Online,False,Incorrect Item,NULL,140.3775,6.29,1017.362535
6f649936-0549-4b79-8b5a-0bb42b0debe1,961cd723-6cfe-4565-a10e-94ebdcbd6256,2024-09-06,609.39,126.93593699999998,Debit Card,Online,False,Damaged,NULL,91.40849999999999,20.83,573.862563
f009b3a3-649f-4356-84a2-d0155a8d879d,c9da6b3c-c191-410f-a1a6-c743e5bdba2f,2024-03-24,576.25,191.43025,Credit Card,Phone,True,Damaged,NULL,86.4375,33.22,471.25725
51cc8ce4-8a1c-40d0-9492-d5dbb4319174,e0e34b07-1ccf-463c-907f-0078550e4e1d,2023-11-23,963.63,122.57373600000001,Cash,Phone,True,Incorrect Item,NULL,144.5445,12.72,985.6007639999999
6494fe72-05a6-4f93-9dad-83b137c8bdac,d72c4926-cb57-4f84-80ec-23a643b581dc,2024-02-08,511.34,146.75457999999998,Debit Card,In-Store,False,Damaged,10,76.701,28.7,441.28642
9651db64-37d3-481d-9f2f-b182616abe16,d79b9e7b-ffe0-4be6-b451-0320bbb6b004,2023-10-24,350.7,15.18531,Credit Card,Online,False,Expired,NULL,52.605,4.33,388.11969
d698ab2b-dece-4ef6-aa0e-72b3c0b89294,82126fd3-9a1e-4e4c-b807-ec749378af1e,2024-05-28,325.92,10.462031999999999,Credit Card,Online,False,Expired,NULL,48.888,3.21,364.34596799999997
ae93cbd9-0850-451d-9994-882da35a2f98,7223dbad-a323-46b5-9d43-52422535c9f1,2024-05-11,121.26,23.003021999999998,Cash,Phone,False,Expired,NULL,18.189,18.97,116.445978
88ae17b7-2429-408c-a9ac-878146f83c27,a37feb5b-431a-438f-8644-9408f0452233,2024-10-07,775.83,232.67141700000002,Cash,Online,False,Expired,NULL,116.3745,29.99,659.533083
7b096e1d-52e9-454c-b312-a0acad419e1c,4ef3e0d7-b00f-4b7f-b983-79e1b7fb1ef5,2024-02-03,766.33,173.343846,Credit Card,Phone,False,Expired,NULL,114.9495,22.62,707.9356540000001
3862cf12-5634-49e5-a6e4-2fac156407c6,813322de-47f6-424b-85b8-20a714fd3ceb,2023-10-20,169.99,54.923769,Cash,In-Store,False,Incorrect Item,6,25.4985,32.31,140.56473100000002
0ad3c7d4-6c62-479c-9e78-02967b1994bd,946e0146-af9b-42d5-ba2d-d23b6693ac34,2024-08-25,889.69,186.03417900000002,Cash,Phone,False,Expired,NULL,133.4535,20.91,837.109321
b0c999d4-36e9-4fed-8496-f8076b43f8e9,c4c4a983-7543-4f6d-ba15-525d95c9012e,2024-09-11,63.27,14.533119,Debit Card,Phone,False,Incorrect Item,NULL,9.4905,22.97,58.22738100000001
b1b5131c-aab9-4436-a39c-bdf68c752d5d,b11874b7-77c0-43f3-b627-6abb1a6f379b,2024-06-07,599.4,105.79409999999999,Debit Card,Phone,False,Damaged,NULL,89.91,17.65,583.5159
efbe25c8-bc49-4ef0-835e-b8be71e97f58,fc7de09c-2fec-4cde-8cea-131dc6057705,2023-11-07,740.94,107.954958,Debit Card,Phone,False,Incorrect Item,NULL,111.141,14.57,744.126042
b62a3f3a-5c65-4d9f-b933-79aa22771fdc,f1fd8bdb-a4be-48ee-a87a-954a08534041,2024-05-16,961.8,24.525899999999996,Debit Card,Online,False,Damaged,NULL,144.26999999999998,2.55,1081.5441
aee9e946-c1d2-45b7-818b-8814aa4458a6,e553445a-2658-4bcb-85df-f5f4f2e67954,2024-06-21,754.89,112.47860999999999,Credit Card,In-Store,False,Expired,3,113.23349999999999,14.9,755.64489
af94b59e-353f-4168-93f2-dbf6285f8d09,6a3ed29b-9805-496f-996d-ffdf58a32aab,2024-01-26,503.73,91.67886,Cash,Phone,True,Incorrect Item,NULL,75.5595,18.2,487.61064000000005
14f30238-ebff-4620-9211-7b3971829de1,d6a63188-46e9-4d94-8f0c-d139b1627ceb,2024-10-06,957.42,232.07860799999997,Credit Card,Phone,False,Incorrect Item,NULL,143.613,24.24,868.9543920000001
02bf4bbf-9fbd-41cc-bb92-ab9d8771d214,c246dbd3-992f-4bfc-8bcb-7fda994c36dc,2024-09-28,174.69,16.368453,Cash,Phone,False,Damaged,NULL,26.2035,9.37,184.525047
0a98343e-cddf-4751-93ea-dade0c47ae10,bfb81a4e-3e4e-4fd7-a50e-45f8061d00e2,2024-02-08,832.91,198.732326,Credit Card,In-Store,False,Damaged,8,124.9365,23.86,759.114174
f8911707-0dd4-43ce-8cb5-26deb97a1cc9,f28f6549-f24c-4910-8b51-d7958c9dd47f,2024-05-11,769.21,186.456504,Debit Card,Online,False,Expired,NULL,115.3815,24.24,698.134996
cdf7b524-0501-4cc7-853d-0886ab6769f9,a03961ce-3f46-4fde-95f1-1c458090b152,2024-07-29,71.57,6.570125999999999,Credit Card,In-Store,False,Damaged,3,10.735499999999998,9.18,75.735374
926587c5-e4f8-463f-ae6d-f9f1a99eb823,d2eff28c-fc08-41ff-8be5-3469054f7be2,2024-02-27,25.69,5.484815000000001,Cash,Online,False,Expired,NULL,3.8535,21.35,24.058685
fd316462-e3f2-4177-b43e-88c2619caceb,243adac1-2963-45f6-b45c-bfc05586fb91,2024-08-24,620.82,9.93312,Debit Card,In-Store,False,Incorrect Item,3,93.123,1.6,704.0098800000001
f99f5f6e-5fa1-43e1-83ca-90951ca0f77b,a03776cc-0482-46f5-b6b5-da0a431b3bce,2024-01-11,562.39,73.1107,Cash,Phone,False,Incorrect Item,NULL,84.35849999999999,13.0,573.6378
f99b77e7-65f6-4dd0-9491-0ec56cb4cdf1,f3e67654-9158-4b50-9bf2-87cf885fde78,2023-10-30,161.3,25.58218,Cash,Online,False,Incorrect Item,NULL,24.195,15.86,159.91282
11235e62-b9e6-490d-bda6-a4736219f78f,3929d23b-fc35-412f-8583-461c4386b3ee,2024-02-22,486.98,166.108878,Credit Card,Phone,False,Damaged,NULL,73.047,34.11,393.91812200000004
b6bbe651-6f41-4068-8465-fbe48714873d,f61dd67c-52c9-4548-92be-bc41adc6c00f,2023-12-14,803.7,182.35953000000003,Cash,Phone,False,Expired,NULL,120.555,22.69,741.8954699999999
9a826d30-30fb-44da-a0f5-7c19df4d866f,29283b53-8e7d-42d5-92c8-2f7ad9c75911,2023-11-20,980.24,75.47848,Cash,Phone,False,Incorrect Item,NULL,147.036,7.7,1051.79752
e00b3b36-636e-47c8-8b8f-f32865ee0cc8,9db9592d-50a5-4862-93b2-126678279efa,2024-04-12,257.7,38.55192,Cash,Phone,False,Damaged,NULL,38.654999999999994,14.96,257.80307999999997
e4b92c3e-8f0a-47bc-9811-e5509436a21e,caaf09d6-3569-4851-837b-3197481379f8,2024-01-26,16.6,5.67056,Cash,Online,False,Expired,NULL,2.49,34.16,13.419440000000002
1d50a5b2-f26d-40a7-a8b3-b2a656a56898,47e7984d-1fac-44ba-84a8-3c3209bffcef,2024-01-04,217.9,53.625189999999996,Debit Card,In-Store,False,Expired,5,32.685,24.61,196.95981
cdce6726-bf7d-4284-9f56-b91f130aa9d6,4b62398e-02d3-426f-900b-a0a73d4322a0,2024-10-05,22.35,0.16092,Credit Card,Phone,False,Expired,NULL,3.3525,0.72,25.54158
356084cf-818b-4182-91a0-2bfcb653f374,3aca8ef4-87d7-4595-8044-cf07455ba69d,2024-06-14,793.2,136.98564,Debit Card,Online,False,Incorrect Item,NULL,118.98,17.27,775.1943600000001
968fa65f-6d6a-482b-bbb5-8e90926f4cdf,10abf329-7fd0-4990-ab70-9d0775c5b50d,2024-04-17,960.32,258.998304,Debit Card,Online,False,Incorrect Item,NULL,144.048,26.97,845.369696
006bf843-af63-4399-b611-f851b7ee072b,4d60135c-6b46-4a44-ba1f-6a714a68e91a,2023-10-20,256.5,62.8938,Cash,In-Store,True,Damaged,2,38.475,24.52,232.0812
9d88029c-def3-4f41-828d-e1085cd2a376,ea3e4cb3-d5a2-40f8-a97a-7fd54a39a592,2024-01-15,6.42,1.9208640000000001,Debit Card,In-Store,False,Incorrect Item,9,0.963,29.92,5.462136
acaf2a01-9041-4982-b288-1782ebb2bfba,6add1536-0192-4b60-8500-b9932bd799fc,2023-11-20,186.4,44.363200000000006,Credit Card,Online,False,Damaged,NULL,27.96,23.8,169.9968
7080e147-20dd-4f4f-9409-8ef88db109b1,9c5b3cda-a00b-4301-a54a-f3ac7dc4697a,2023-10-21,384.92,1.847616,Credit Card,In-Store,False,Damaged,1,57.738,0.48,440.810384
b26ef769-f5aa-4b47-915a-d575418171c3,2a5a2e98-4ec2-4df1-b68d-a5c8e18cf3ec,2023-12-21,462.99,105.145029,Credit Card,In-Store,True,Damaged,3,69.4485,22.71,427.29347099999995
d40fdec5-425d-498f-bf66-74865502d754,b8e9861f-ff46-4ea6-863f-0f08e7bde721,2024-05-08,351.88,119.146568,Debit Card,In-Store,False,Damaged,1,52.782,33.86,285.515432
1ce82edc-f343-4c10-b66b-80dc3a2863f4,f1e2ea45-52e8-4352-819a-615c5e8cbe80,2024-04-18,410.89,113.61108499999999,Cash,Phone,False,Expired,NULL,61.6335,27.65,358.912415
baa66cc4-7ced-4378-91ab-3e5bd4f15254,55d433a1-6264-4900-a1e2-7f85c55dfd62,2024-08-15,721.43,174.297488,Credit Card,Phone,False,Damaged,NULL,108.21449999999999,24.16,655.347012
0c17eb42-b5be-4955-bdb3-68fbf39904ec,a6b25ec7-66ea-4884-b75a-c971c06a5f32,2023-12-14,594.73,118.410743,Cash,Online,True,Incorrect Item,NULL,89.2095,19.91,565.528757
